Date,Open,High,Low,Close,Volume,Adj Close
1997-10-31,7381.67,7544.24,7329.61,7442.08,638070000,7442.08
1997-10-30,7506.67,7569.78,7340.42,7381.67,712230000,7381.67
1997-10-29,7498.32,7664.08,7409.67,7506.67,777660000,7506.67
1997-10-28,7161.15,7553.57,6936.45,7498.32,1202550000,7498.32
1997-10-27,7715.41,7717.37,7150.10,7161.15,693730000,7161.15
1997-10-24,7847.77,7975.47,7645.91,7715.41,677630000,7715.41
1997-10-23,7957.05,7957.05,7767.22,7847.77,673270000,7847.77
1997-10-22,8060.44,8124.78,7941.33,8034.65,613490000,8034.65
1997-10-21,7921.44,8090.40,7909.41,8060.44,582310000,8060.44
1997-10-20,7847.03,7966.63,7774.83,7921.44,483880000,7921.44
1997-10-17,7938.88,7953.61,7731.12,7847.03,624980000,7847.03
1997-10-16,8057.98,8146.14,7880.18,7938.88,597010000,7938.88
1997-10-15,8096.29,8127.48,7997.57,8057.98,505310000,8057.98
1997-10-14,8072.22,8168.24,7990.20,8096.29,510330000,8096.29
1997-10-13,8045.21,8150.31,8026.30,8072.22,354800000,8072.22
1997-10-10,8061.42,8091.38,7961.96,8045.21,500680000,8045.21
1997-10-09,8095.06,8127.72,7980.87,8061.42,551840000,8061.42
1997-10-08,8178.31,8208.52,8019.92,8095.06,573110000,8095.06
1997-10-07,8100.22,8218.34,8058.96,8178.31,551970000,8178.31
1997-10-06,8038.58,8160.63,8017.71,8100.22,495620000,8100.22
1997-10-03,8027.53,8183.22,7937.89,8038.58,623370000,8038.58
1997-10-02,8015.50,8087.45,7943.79,8027.53,474760000,8027.53
1997-10-01,7945.26,8081.06,7909.41,8015.50,598660000,8015.50
1997-09-30,7991.43,8045.70,7900.08,7945.26,587500000,7945.26
1997-09-29,7922.18,8030.48,7862.99,7991.43,477100000,7991.43
1997-09-26,7853.66,7970.80,7853.66,7922.18,505340000,7922.18
1997-09-25,7906.71,7962.45,7802.34,7848.01,524880000,7848.01
1997-09-24,7970.06,8065.84,7866.43,7906.71,639460000,7906.71
1997-09-23,7996.83,8048.16,7885.34,7970.06,522930000,7970.06
1997-09-22,7917.27,8078.36,7889.27,7996.83,490900000,7996.83
1997-09-19,7922.72,7972.29,7821.69,7917.27,631040000,7917.27
1997-09-18,7886.44,8049.36,7858.93,7922.72,566830000,7922.72
1997-09-17,7895.92,7981.54,7816.47,7886.44,590550000,7886.44
1997-09-16,7721.14,7951.18,7709.75,7895.92,636380000,7895.92
1997-09-15,7742.97,7832.86,7680.95,7721.14,468030000,7721.14
1997-09-12,7660.98,7779.67,7584.56,7742.97,544150000,7742.97
1997-09-11,7719.28,7745.29,7556.23,7660.98,575020000,7660.98
1997-09-10,7851.91,7868.16,7686.30,7719.28,517620000,7719.28
1997-09-09,7835.18,7922.05,7768.52,7851.91,502200000,7851.91
1997-09-08,7822.41,7921.35,7795.00,7835.18,466430000,7835.18
1997-09-05,7867.24,7952.01,7765.27,7822.41,536400000,7822.41
1997-09-04,7894.64,7936.45,7788.50,7867.24,559310000,7867.24
1997-09-03,7879.78,7972.22,7828.45,7894.64,549060000,7894.64
1997-09-02,7650.99,7903.47,7650.99,7879.78,491870000,7879.78
1997-08-29,7694.43,7729.73,7580.85,7622.42,413910000,7622.42
1997-08-28,7787.33,7831.70,7634.50,7694.43,486300000,7694.43
1997-08-27,7782.22,7850.51,7666.55,7787.33,492150000,7787.33
1997-08-26,7859.57,7891.62,7734.61,7782.22,449110000,7782.22
1997-08-25,7887.91,7974.08,7791.75,7859.57,388990000,7859.57
1997-08-22,7893.95,7904.86,7695.36,7887.91,460160000,7887.91
1997-08-21,8021.23,8043.06,7834.02,7893.95,499000000,7893.95
1997-08-20,7918.10,8037.95,7870.95,8021.23,521270000,8021.23
1997-08-19,7803.36,7947.37,7776.65,7918.10,545630000,7918.10
1997-08-18,7694.66,7847.49,7588.28,7803.36,514330000,7803.36
1997-08-15,7919.26,7919.26,7685.14,7694.66,537820000,7694.66
1997-08-14,7928.32,8027.73,7843.54,7942.03,530460000,7942.03
1997-08-13,7960.84,8075.58,7848.19,7928.32,587210000,7928.32
1997-08-12,8062.11,8132.49,7926.46,7960.84,499310000,7960.84
1997-08-11,8031.22,8122.27,7922.52,8062.11,480340000,8062.11
1997-08-08,8170.58,8170.58,7961.07,8031.22,563420000,8031.22
1997-08-07,8259.31,8340.14,8158.73,8188.00,576030000,8188.00
1997-08-06,8187.54,8302.05,8130.63,8259.31,565200000,8259.31
1997-08-05,8198.45,8251.88,8129.93,8187.54,525710000,8187.54
1997-08-04,8194.04,8261.40,8097.65,8198.45,456000000,8198.45
1997-08-01,8222.61,8287.65,8062.11,8194.04,513750000,8194.04
1997-07-31,8254.89,8328.99,8160.36,8222.61,547830000,8222.61
1997-07-30,8174.53,8313.19,8156.88,8254.89,568470000,8254.89
1997-07-29,8121.11,8232.36,8049.34,8174.53,544540000,8174.53
1997-07-28,8113.44,8221.68,8051.89,8121.11,466920000,8121.11
1997-07-25,8116.93,8200.31,8037.95,8113.44,521510000,8113.44
1997-07-24,8088.36,8174.53,7968.51,8116.93,571020000,8116.93
1997-07-23,8061.65,8199.15,8024.95,8088.36,616930000,8088.36
1997-07-22,7906.72,8093.93,7870.72,8061.65,579590000,8061.65
1997-07-21,7890.46,7981.51,7783.85,7906.72,459500000,7906.72
1997-07-18,8020.77,8057.23,7829.61,7890.46,589710000,7890.46
1997-07-17,8038.88,8136.67,7910.67,8020.77,629250000,8020.77
1997-07-16,7975.71,8108.10,7919.73,8038.88,647390000,8038.88
1997-07-15,7922.98,8037.03,7843.78,7975.71,598370000,7975.71
1997-07-14,7921.82,8001.26,7831.00,7922.98,485960000,7922.98
1997-07-11,7886.76,7984.02,7837.68,7921.82,500050000,7921.82
1997-07-10,7842.43,7953.94,7777.06,7886.76,551340000,7886.76
1997-07-09,7962.31,8027.68,7775.48,7842.43,589110000,7842.43
1997-07-08,7858.49,8000.08,7824.33,7962.31,526010000,7962.31
1997-07-07,7895.81,7983.79,7805.34,7858.49,518780000,7858.49
1997-07-03,7805.79,7952.35,7805.79,7895.81,374680000,7895.81
1997-07-02,7722.33,7814.38,7648.14,7795.38,526970000,7795.38
1997-07-01,7672.79,7801.04,7613.53,7722.33,544190000,7722.33
1997-06-30,7687.72,7768.01,7571.46,7672.79,561540000,7672.79
1997-06-27,7654.25,7793.12,7627.33,7687.72,472540000,7687.72
1997-06-26,7689.98,7754.22,7581.64,7654.25,499780000,7654.25
1997-06-25,7758.06,7832.48,7615.57,7689.98,603040000,7689.98
1997-06-24,7787.01,7787.01,7602.90,7758.06,542650000,7758.06
1997-06-23,7796.51,7816.87,7592.04,7604.26,492940000,7604.26
1997-06-20,7777.06,7868.44,7733.64,7796.51,653110000,7796.51
1997-06-19,7718.71,7834.51,7697.45,7777.06,536940000,7777.06
1997-06-18,7760.78,7789.28,7651.30,7718.71,491740000,7718.71
1997-06-17,7772.09,7834.97,7680.71,7760.78,543010000,7760.78
1997-06-16,7782.04,7829.99,7712.37,7772.09,414280000,7772.09
1997-06-13,7711.47,7829.08,7683.42,7782.04,575810000,7782.04
1997-06-12,7575.83,7741.42,7569.66,7711.47,592730000,7711.47
1997-06-11,7539.27,7633.96,7476.29,7575.83,513740000,7575.83
1997-06-10,7478.50,7599.61,7459.12,7539.27,526980000,7539.27
1997-06-09,7435.78,7548.52,7412.44,7478.50,465810000,7478.50
1997-06-06,7305.29,7473.98,7290.26,7435.78,488940000,7435.78
1997-06-05,7269.66,7376.97,7241.33,7305.29,452610000,7305.29
1997-06-04,7312.15,7350.36,7214.29,7269.66,466690000,7269.66
1997-06-03,7289.40,7379.98,7225.02,7312.15,527120000,7312.15
1997-06-02,7331.04,7383.84,7244.76,7289.40,435950000,7289.40
1997-05-30,7330.18,7385.99,7203.99,7331.04,537200000,7331.04
1997-05-29,7357.23,7404.44,7272.24,7330.18,462600000,7330.18
1997-05-28,7383.41,7430.20,7287.26,7357.23,487340000,7357.23
1997-05-27,7345.91,7421.32,7276.68,7383.41,436150000,7383.41
1997-05-23,7260.61,7382.58,7260.61,7345.91,417030000,7345.91
1997-05-22,7290.69,7348.79,7210.33,7258.13,426940000,7258.13
1997-05-21,7303.46,7385.47,7218.99,7290.69,540730000,7290.69
1997-05-20,7228.88,7336.02,7123.38,7303.46,450850000,7303.46
1997-05-19,7194.67,7274.21,7140.69,7228.88,345140000,7228.88
1997-05-16,7332.31,7332.31,7192.61,7194.67,486780000,7194.67
1997-05-15,7286.16,7363.63,7225.99,7333.55,458180000,7333.55
1997-05-14,7274.21,7381.76,7238.35,7286.16,504960000,7286.16
1997-05-13,7292.75,7350.85,7211.16,7274.21,489760000,7274.21
1997-05-12,7169.53,7317.47,7156.35,7292.75,459370000,7292.75
1997-05-09,7136.62,7235.76,7079.63,7169.53,455690000,7169.53
1997-05-08,7085.65,7236.96,7040.30,7136.62,534120000,7136.62
1997-05-07,7225.32,7246.60,7064.78,7085.65,500580000,7085.65
1997-05-06,7213.68,7299.98,7139.43,7225.32,603680000,7225.32
1997-05-05,7071.20,7220.91,7029.46,7213.68,549410000,7213.68
1997-05-02,6976.48,7104.51,6935.54,7071.20,499770000,7071.20
1997-05-01,7008.99,7041.90,6891.39,6976.48,460380000,6976.48
1997-04-30,6962.03,7081.23,6912.26,7008.99,562830000,7008.99
1997-04-29,6820.75,6998.15,6820.75,6962.03,547690000,6962.03
1997-04-28,6738.87,6826.37,6691.51,6783.02,404470000,6783.02
1997-04-25,6792.25,6826.77,6681.08,6738.87,414350000,6738.87
1997-04-24,6812.72,6923.90,6742.89,6792.25,493640000,6792.25
1997-04-23,6833.59,6902.23,6746.50,6812.72,489350000,6812.72
1997-04-22,6660.21,6858.08,6628.50,6833.59,507500000,6833.59
1997-04-21,6703.55,6768.17,6594.38,6660.21,397300000,6660.21
1997-04-18,6658.60,6749.71,6616.46,6703.55,468940000,6703.55
1997-04-17,6679.87,6750.91,6600.80,6658.60,503760000,6658.60
1997-04-16,6587.16,6708.77,6506.08,6679.87,498820000,6679.87
1997-04-15,6457.92,6626.09,6457.92,6587.16,507370000,6587.16
1997-04-14,6391.69,6487.22,6315.84,6451.90,406800000,6451.90
1997-04-11,6529.48,6529.48,6358.42,6391.69,444380000,6391.69
1997-04-10,6563.84,6626.91,6495.48,6540.05,421790000,6540.05
1997-04-09,6609.16,6662.41,6521.16,6563.84,451500000,6563.84
1997-04-08,6555.91,6638.62,6491.71,6609.16,450790000,6609.16
1997-04-07,6526.07,6639.00,6508.70,6555.91,453790000,6555.91
1997-04-04,6477.35,6561.57,6376.90,6526.07,544580000,6526.07
1997-04-03,6517.01,6540.43,6379.16,6477.35,498010000,6477.35
1997-04-02,6611.05,6636.73,6476.60,6517.01,478210000,6517.01
1997-04-01,6583.48,6667.70,6482.64,6611.05,515770000,6611.05
1997-03-31,6740.59,6743.23,6532.49,6583.48,555880000,6583.48
1997-03-27,6880.70,6918.47,6654.86,6740.59,476790000,6740.59
1997-03-26,6876.17,6954.72,6811.21,6880.70,506670000,6880.70
1997-03-25,6905.25,6984.94,6832.74,6876.17,487520000,6876.17
1997-03-24,6804.79,6933.58,6746.63,6905.25,451970000,6905.25
1997-03-21,6820.28,6890.52,6742.85,6804.79,544830000,6804.79
1997-03-20,6877.68,6901.47,6765.14,6820.28,497480000,6820.28
1997-03-19,6896.56,6944.15,6794.22,6877.68,539200000,6877.68
1997-03-18,6955.48,6997.40,6841.05,6896.56,467490000,6896.56
1997-03-17,6935.46,7004.20,6820.28,6955.48,495260000,6955.48
1997-03-14,6878.89,6996.27,6851.19,6935.46,491540000,6935.46
1997-03-13,7023.59,7023.59,6852.72,6878.89,507560000,6878.89
1997-03-12,7085.16,7111.72,6988.96,7039.37,490200000,7039.37
1997-03-11,7079.39,7158.28,7026.28,7085.16,493250000,7085.16
1997-03-10,7000.89,7103.25,6970.10,7079.39,468780000,7079.39
1997-03-07,6944.70,7047.07,6927.00,7000.89,508270000,7000.89
1997-03-06,6945.85,7017.05,6896.60,6944.70,540310000,6944.70
1997-03-05,6852.72,6966.64,6836.95,6945.85,532500000,6945.85
1997-03-04,6918.92,6983.95,6814.63,6852.72,537890000,6852.72
1997-03-03,6877.74,6957.01,6798.46,6918.92,437220000,6918.92
1997-02-28,6925.07,6978.18,6820.78,6877.74,508280000,6877.74
1997-02-27,6983.18,7028.59,6885.44,6925.07,467190000,6925.07
1997-02-26,7037.83,7076.31,6878.12,6983.18,573920000,6983.18
1997-02-25,7008.20,7099.79,6935.08,7037.83,527450000,7037.83
1997-02-24,6931.62,7049.76,6868.50,7008.20,462450000,7008.20
1997-02-21,6927.38,6984.72,6869.27,6931.62,478450000,6931.62
1997-02-20,7020.13,7035.91,6890.82,6927.38,492220000,6927.38
1997-02-19,7067.46,7112.87,6980.87,7020.13,519350000,7020.13
1997-02-18,6988.96,7084.39,6946.62,7067.46,474110000,7067.46
1997-02-14,7022.44,7074.77,6935.85,6988.96,491540000,6988.96
1997-02-13,6961.63,7074.39,6924.30,7022.44,593710000,7022.44
1997-02-12,6858.11,6976.64,6844.26,6961.63,563890000,6961.63
1997-02-11,6806.54,6887.36,6756.90,6858.11,483090000,6858.11
1997-02-10,6855.80,6908.14,6771.14,6806.54,471590000,6806.54
1997-02-07,6773.06,6906.22,6747.28,6855.80,540910000,6855.80
1997-02-06,6746.90,6821.17,6683.40,6773.06,519660000,6773.06
1997-02-05,6833.48,6913.14,6704.56,6746.90,580520000,6746.90
1997-02-04,6806.16,6859.65,6738.43,6833.48,506530000,6833.48
1997-02-03,6813.09,6858.11,6733.04,6806.16,463600000,6806.16
1997-01-31,6823.86,6912.37,6769.99,6813.09,578550000,6813.09
1997-01-30,6740.74,6845.03,6719.96,6823.86,524160000,6823.86
1997-01-29,6656.08,6766.91,6627.98,6740.74,498390000,6740.74
1997-01-28,6660.69,6823.48,6612.20,6656.08,541580000,6656.08
1997-01-27,6696.48,6748.82,6598.73,6660.69,445760000,6660.69
1997-01-24,6755.75,6798.08,6629.91,6696.48,542920000,6696.48
1997-01-23,6850.03,6953.55,6724.19,6755.75,685070000,6755.75
1997-01-22,6883.90,6913.14,6801.16,6850.03,587300000,6850.03
1997-01-21,6843.87,6934.69,6771.14,6883.90,571280000,6883.90
1997-01-20,6833.10,6893.13,6777.30,6843.87,440470000,6843.87
1997-01-17,6765.37,6863.88,6732.66,6833.10,534640000,6833.10
1997-01-16,6726.88,6818.47,6688.40,6765.37,537290000,6765.37
1997-01-15,6762.29,6800.77,6669.93,6726.88,524990000,6726.88
1997-01-14,6709.18,6816.17,6689.94,6762.29,531600000,6762.29
1997-01-13,6703.79,6773.45,6647.99,6709.18,445400000,6709.18
1997-01-10,6625.67,6725.35,6530.62,6703.79,545860000,6703.79
1997-01-09,6549.48,6677.24,6520.23,6625.67,555370000,6625.67
1997-01-08,6600.66,6650.30,6509.84,6549.48,557510000,6549.48
1997-01-07,6567.18,6621.82,6481.75,6600.66,538220000,6600.66
1997-01-06,6544.09,6647.22,6508.30,6567.18,531350000,6567.18
1997-01-03,6442.49,6586.42,6437.10,6544.09,452970000,6544.09
1997-01-02,6448.27,6511.38,6318.96,6442.49,463230000,6442.49
1996-12-31,6549.37,6580.90,6421.74,6448.27,399760000,6448.27
1996-12-30,6560.91,6623.96,6518.23,6549.37,339060000,6549.37
1996-12-27,6546.68,6607.81,6510.93,6560.91,253810000,6560.91
1996-12-26,6522.85,6594.74,6495.94,6546.68,254630000,6546.68
1996-12-24,6489.02,6546.68,6467.10,6522.85,165140000,6522.85
1996-12-23,6484.40,6539.76,6428.27,6489.02,343280000,6489.02
1996-12-20,6473.64,6597.43,6445.19,6484.40,654340000,6484.40
1996-12-19,6352.15,6499.40,6352.15,6473.64,526410000,6473.64
1996-12-18,6308.33,6399.06,6272.96,6346.77,500490000,6346.77
1996-12-17,6268.35,6354.46,6206.83,6308.33,519840000,6308.33
1996-12-16,6304.87,6388.68,6227.98,6268.35,447560000,6268.35
1996-12-13,6303.71,6377.14,6227.59,6304.87,458540000,6304.87
1996-12-12,6402.52,6465.57,6283.72,6303.71,492920000,6303.71
1996-12-11,6457.88,6457.88,6317.94,6402.52,494210000,6402.52
1996-12-10,6463.94,6545.56,6427.04,6473.25,446120000,6473.25
1996-12-09,6381.94,6496.73,6375.98,6463.94,381570000,6463.94
1996-12-06,6437.10,6441.20,6274.24,6381.94,500860000,6381.94
1996-12-05,6422.94,6491.14,6363.31,6437.10,483710000,6437.10
1996-12-04,6442.69,6482.20,6339.46,6422.94,498240000,6422.94
1996-12-03,6521.70,6577.23,6422.94,6442.69,516160000,6442.69
1996-12-02,6521.70,6553.01,6439.34,6521.70,412520000,6521.70
1996-11-29,6499.34,6551.15,6490.40,6521.70,151550000,6521.70
1996-11-27,6528.41,6566.43,6457.97,6499.34,377780000,6499.34
1996-11-26,6547.79,6606.30,6475.49,6528.41,527380000,6528.41
1996-11-25,6471.76,6565.68,6443.44,6547.79,475260000,6547.79
1996-11-22,6418.47,6498.22,6402.44,6471.76,525210000,6471.76
1996-11-21,6430.02,6463.56,6370.02,6418.47,464430000,6418.47
1996-11-20,6397.60,6482.20,6370.02,6430.02,497900000,6430.02
1996-11-19,6346.91,6428.16,6323.06,6397.60,461980000,6397.60
1996-11-18,6348.03,6407.66,6297.34,6346.91,388520000,6346.91
1996-11-15,6313.00,6414.37,6277.22,6348.03,529100000,6348.03
1996-11-14,6274.24,6350.64,6232.50,6313.00,480350000,6313.00
1996-11-13,6266.04,6317.10,6206.78,6274.24,429840000,6274.24
1996-11-12,6255.60,6314.49,6199.70,6266.04,472940000,6266.04
1996-11-11,6219.82,6292.87,6198.58,6255.60,353960000,6255.60
1996-11-08,6206.04,6247.40,6151.62,6219.82,402320000,6219.82
1996-11-07,6177.71,6238.83,6130.38,6206.04,502530000,6206.04
1996-11-06,6081.18,6200.44,6060.69,6177.71,509600000,6177.71
1996-11-05,6041.68,6125.53,6029.01,6081.18,492860000,6081.18
1996-11-04,6021.93,6083.05,5981.30,6041.68,398790000,6041.68
1996-11-01,6029.38,6082.67,5975.34,6021.93,465510000,6021.93
1996-10-31,5993.23,6063.67,5955.59,6029.38,488500000,6029.38
1996-10-30,6007.02,6055.84,5956.71,5993.23,437770000,5993.23
1996-10-29,5972.73,6054.72,5938.82,6007.02,443890000,6007.02
1996-10-28,6007.02,6063.67,5952.61,5972.73,383630000,5972.73
1996-10-25,5992.48,6047.64,5954.47,6007.02,367640000,6007.02
1996-10-24,6036.46,6080.07,5953.72,5992.48,418970000,5992.48
1996-10-23,6061.80,6081.93,5965.65,6036.46,442170000,6036.46
1996-10-22,6090.87,6114.73,6015.59,6061.80,410790000,6061.80
1996-10-21,6094.23,6162.80,6027.89,6090.87,414630000,6090.87
1996-10-18,6059.20,6119.57,6011.49,6094.23,473020000,6094.23
1996-10-17,6020.81,6101.31,5994.72,6059.20,478550000,6059.20
1996-10-16,6004.78,6056.21,5943.66,6020.81,441410000,6020.81
1996-10-15,6010.00,6077.83,5951.12,6004.78,458980000,6004.78
1996-10-14,5969.38,6043.91,5952.61,6010.00,322000000,6010.00
1996-10-11,5921.67,5999.56,5912.36,5969.38,396050000,5969.38
1996-10-10,5930.62,5956.71,5876.58,5921.67,394950000,5921.67
1996-10-09,5966.77,5985.03,5892.23,5930.62,408450000,5930.62
1996-10-08,5979.81,6032.36,5930.24,5966.77,435070000,5966.77
1996-10-07,5992.86,6025.28,5945.15,5979.81,380750000,5979.81
1996-10-04,5932.85,6023.79,5917.20,5992.86,463940000,5992.86
1996-10-03,5933.97,5972.36,5887.76,5932.85,386500000,5932.85
1996-10-02,5904.90,5966.02,5888.88,5933.97,440130000,5933.97
1996-10-01,5882.17,5942.17,5833.72,5904.90,421550000,5904.90
1996-09-30,5845.18,5934.32,5845.18,5882.17,394260000,5882.17
1996-09-27,5868.85,5903.99,5819.65,5872.92,414760000,5872.92
1996-09-26,5877.36,5928.04,5828.90,5868.85,500870000,5868.85
1996-09-25,5874.03,5928.77,5827.42,5877.36,451710000,5877.36
1996-09-24,5894.74,5952.08,5831.86,5874.03,460150000,5874.03
1996-09-23,5888.46,5913.24,5820.39,5894.74,297760000,5894.74
1996-09-20,5867.74,5925.82,5840.74,5888.46,519420000,5888.46
1996-09-19,5877.36,5908.80,5818.17,5867.74,398580000,5867.74
1996-09-18,5888.83,5919.90,5838.15,5877.36,396600000,5877.36
1996-09-17,5889.20,5929.51,5830.38,5888.83,449850000,5888.83
1996-09-16,5838.52,5920.64,5823.72,5889.20,430080000,5889.20
1996-09-13,5786.73,5871.44,5786.73,5838.52,488360000,5838.52
1996-09-12,5754.92,5815.59,5739.76,5771.94,398820000,5771.94
1996-09-11,5727.18,5777.49,5696.85,5754.92,376880000,5754.92
1996-09-10,5733.84,5767.87,5681.68,5727.18,372960000,5727.18
1996-09-09,5662.08,5756.40,5662.08,5733.84,311530000,5733.84
1996-09-06,5606.96,5696.48,5585.51,5659.86,348710000,5659.86
1996-09-05,5656.90,5669.47,5592.53,5606.96,361430000,5606.96
1996-09-04,5648.39,5682.05,5608.81,5656.90,351290000,5656.90
1996-09-03,5616.21,5667.99,5550.37,5648.39,345740000,5648.39
1996-08-30,5647.65,5659.86,5571.45,5616.21,258380000,5616.21
1996-08-29,5712.38,5716.82,5615.47,5647.65,321120000,5647.65
1996-08-28,5711.27,5747.89,5678.72,5712.38,296440000,5712.38
1996-08-27,5693.89,5735.32,5670.58,5711.27,310520000,5711.27
1996-08-26,5722.74,5742.71,5665.41,5693.89,281430000,5693.89
1996-08-23,5733.47,5761.58,5679.09,5722.74,308010000,5722.74
1996-08-22,5689.82,5761.95,5662.45,5733.47,354950000,5733.47
1996-08-21,5721.26,5734.95,5648.76,5689.82,348820000,5689.82
1996-08-20,5699.44,5747.52,5670.21,5721.26,334960000,5721.26
1996-08-19,5689.45,5728.66,5664.30,5699.44,294080000,5699.44
1996-08-16,5665.78,5722.74,5646.54,5689.45,337650000,5689.45
1996-08-15,5666.88,5701.66,5633.22,5665.78,323950000,5665.78
1996-08-14,5647.28,5695.00,5614.36,5666.88,343470000,5666.88
1996-08-13,5618.06,5713.86,5618.06,5647.28,362470000,5647.28
1996-08-12,5681.31,5746.04,5625.83,5704.98,312170000,5704.98
1996-08-09,5713.49,5747.15,5654.31,5681.31,327280000,5681.31
1996-08-08,5718.67,5746.41,5661.34,5713.49,334570000,5713.49
1996-08-07,5696.11,5754.55,5659.12,5718.67,394340000,5718.67
1996-08-06,5674.28,5716.45,5630.26,5696.11,347290000,5696.11
1996-08-05,5679.83,5719.04,5639.14,5674.28,307240000,5674.28
1996-08-02,5601.41,5703.51,5601.41,5679.83,442080000,5679.83
1996-08-01,5528.91,5628.79,5507.83,5594.75,439110000,5594.75
1996-07-31,5481.93,5558.13,5460.48,5528.91,403560000,5528.91
1996-07-30,5434.59,5503.73,5403.52,5481.93,341090000,5481.93
1996-07-29,5473.06,5497.47,5414.61,5434.59,281560000,5434.59
1996-07-26,5422.01,5503.02,5397.97,5473.06,349900000,5473.06
1996-07-25,5355.80,5469.36,5355.80,5422.01,405390000,5422.01
1996-07-24,5346.55,5402.04,5244.83,5354.69,463030000,5354.69
1996-07-23,5390.94,5447.90,5313.63,5346.55,421900000,5346.55
1996-07-22,5426.82,5446.05,5346.92,5390.94,327300000,5390.94
1996-07-19,5464.18,5490.44,5393.53,5426.82,408070000,5426.82
1996-07-18,5376.88,5500.43,5352.10,5464.18,474460000,5464.18
1996-07-17,5358.76,5465.29,5325.10,5376.88,513830000,5376.88
1996-07-16,5349.51,5438.66,5170.11,5358.76,68290000,5358.76
1996-07-15,5510.56,5527.93,5326.98,5349.51,419020000,5349.51
1996-07-12,5520.54,5562.65,5455.16,5510.56,397790000,5510.56
1996-07-11,5600.33,5600.33,5447.77,5520.54,520470000,5520.54
1996-07-10,5581.86,5628.03,5515.00,5603.65,421350000,5603.65
1996-07-09,5550.83,5622.49,5540.12,5581.86,379200000,5581.86
1996-07-08,5588.14,5622.12,5519.80,5550.83,367560000,5550.83
1996-07-05,5657.58,5657.58,5570.77,5588.14,181470000,5588.14
1996-07-03,5720.38,5749.93,5656.47,5703.02,336260000,5703.02
1996-07-02,5729.98,5769.88,5668.29,5720.38,388000000,5720.38
1996-07-01,5654.63,5749.19,5637.26,5729.98,345750000,5729.98
1996-06-28,5677.53,5724.44,5625.81,5654.63,470460000,5654.63
1996-06-27,5682.70,5715.21,5616.21,5677.53,405580000,5677.53
1996-06-26,5719.27,5739.22,5652.04,5682.70,386520000,5682.70
1996-06-25,5717.79,5760.27,5668.66,5719.27,391900000,5719.27
1996-06-24,5705.23,5770.61,5688.61,5717.79,333840000,5717.79
1996-06-21,5659.43,5722.22,5639.11,5705.23,520340000,5705.23
1996-06-20,5648.35,5709.30,5606.97,5659.43,441060000,5659.43
